1,-0.001312256,-0.001281738,-0.001281738
10,-0.001312256,-0.001281738,-0.001281738
21,-2.44E-04,-0.001281738,-0.001281738
30,-2.44E-04,-0.001281738,-2.14E-04
40,-2.44E-04,-0.001281738,-0.001281738
50,-2.44E-04,-0.001281738,-2.14E-04
61,-2.44E-04,-0.001281738,-2.14E-04
70,-2.44E-04,-2.14E-04,-0.001281738
81,-2.44E-04,-2.14E-04,-2.14E-04
91,-2.44E-04,-2.14E-04,-2.14E-04
100,-0.001312256,-2.14E-04,-0.001281738
110,-2.44E-04,-2.14E-04,-0.001281738
120,-2.44E-04,-2.14E-04,-2.14E-04
131,-2.44E-04,-0.001281738,-2.14E-04
140,-2.44E-04,-0.001281738,-0.001281738
150,-2.44E-04,-0.001281738,-0.001281738
160,-2.44E-04,-2.14E-04,-2.14E-04
170,-2.44E-04,-0.001281738,-2.14E-04
181,-2.44E-04,-0.001281738,-2.14E-04
190,-2.44E-04,-0.001281738,-2.14E-04
201,-2.44E-04,-0.001281738,-0.001281738
210,-2.44E-04,-0.001281738,-0.001281738
221,-2.44E-04,-0.001281738,-2.14E-04
230,-2.44E-04,-0.001281738,-2.14E-04
241,8.24E-04,-0.001281738,-2.14E-04
250,8.24E-04,-0.001281738,-0.001281738
260,-2.44E-04,-0.001281738,-0.001281738
270,-2.44E-04,-0.001281738,-0.001281738
281,-2.44E-04,-2.14E-04,-0.001281738
291,-0.001312256,-0.001281738,-2.14E-04
300,-2.44E-04,-0.001281738,-0.001281738
310,-2.44E-04,-0.001281738,-2.14E-04
320,8.24E-04,-0.001281738,-0.001281738
331,-2.44E-04,-0.001281738,-2.14E-04
340,-2.44E-04,-0.001281738,-2.14E-04
350,-2.44E-04,-2.14E-04,-2.14E-04
361,-2.44E-04,-0.001281738,-2.14E-04
370,-2.44E-04,-0.001281738,-2.14E-04
380,-2.44E-04,-0.001281738,-2.14E-04
391,-2.44E-04,-2.14E-04,-2.14E-04
400,8.24E-04,-2.14E-04,-0.001281738
410,-2.44E-04,-0.001281738,-2.14E-04
421,-2.44E-04,-2.14E-04,-0.001281738
430,-2.44E-04,-2.14E-04,-0.001281738
441,-2.44E-04,-2.14E-04,-2.14E-04
450,-2.44E-04,-2.14E-04,-2.14E-04
460,-2.44E-04,-2.14E-04,-2.14E-04
470,-2.44E-04,-2.14E-04,-2.14E-04
481,-2.44E-04,-0.001281738,-2.14E-04
491,-2.44E-04,-0.001281738,-2.14E-04
500,-2.44E-04,-0.001281738,-2.14E-04
510,-2.44E-04,-2.14E-04,-0.001281738
520,-2.44E-04,-0.001281738,-0.001281738
530,-0.001312256,-0.001281738,-0.001281738
541,-2.44E-04,-0.001281738,-2.14E-04
550,8.24E-04,-2.14E-04,-0.001281738
560,-2.44E-04,-2.14E-04,-2.14E-04
571,-2.44E-04,-2.14E-04,-2.14E-04
580,-2.44E-04,-2.14E-04,-2.14E-04
590,-2.44E-04,-0.001281738,-2.14E-04
600,-2.44E-04,-0.001281738,-0.001281738
611,-2.44E-04,-0.001281738,-0.001281738
620,-2.44E-04,-2.14E-04,-0.001281738
630,-2.44E-04,-2.14E-04,-0.001281738
641,-2.44E-04,-0.001281738,-2.14E-04
650,-2.44E-04,-2.14E-04,-2.14E-04
660,-2.44E-04,-0.001281738,-2.14E-04
670,-2.44E-04,-0.001281738,-0.001281738
681,-2.44E-04,-0.001281738,-0.001281738
690,-2.44E-04,-0.001281738,-0.001281738
700,8.24E-04,-2.14E-04,-0.001281738
710,8.24E-04,-2.14E-04,-0.001281738
720,-2.44E-04,-2.14E-04,-0.001281738
730,-2.44E-04,-0.001281738,-2.14E-04
741,-2.44E-04,-0.001281738,-2.14E-04
750,-2.44E-04,-0.001281738,-2.14E-04
760,-0.001312256,-2.14E-04,-2.14E-04
771,-0.001312256,-2.14E-04,-2.14E-04
780,-2.44E-04,-0.001281738,-2.14E-04
790,-2.44E-04,-0.001281738,-2.14E-04
800,-2.44E-04,-2.14E-04,-2.14E-04
811,-2.44E-04,-0.001281738,-0.001281738
820,-2.44E-04,-0.001281738,-0.001281738
830,-2.44E-04,-0.001281738,-0.001281738
841,-2.44E-04,-2.14E-04,-0.001281738
850,-2.44E-04,-2.14E-04,-0.001281738
860,-2.44E-04,-2.14E-04,-2.14E-04
870,-2.44E-04,-0.001281738,-2.14E-04
880,-2.44E-04,-0.001281738,-2.14E-04
891,0.001876831,0.002975464,-0.001281738
900,0.002944946,0.010437012,-0.002349854
910,-2.44E-04,-0.001281738,-0.001281738
920,0.001876831,0.004043579,-0.004486084
931,-0.001312256,-0.003417969,-0.002349854
940,-2.44E-04,-0.002349854,-0.002349854
950,-0.001312256,-0.002349854,-0.001281738
960,-2.44E-04,-0.002349854,-2.14E-04
971,-0.001312256,-0.002349854,-2.14E-04
980,-2.44E-04,-0.001281738,8.39E-04
990,-2.44E-04,-2.14E-04,-2.14E-04
1001,-2.44E-04,-2.14E-04,-2.14E-04
1010,-2.44E-04,-0.001281738,-2.14E-04
1020,-2.44E-04,-0.001281738,-2.14E-04
1030,-2.44E-04,-2.14E-04,-2.14E-04
1040,-2.44E-04,-2.14E-04,-2.14E-04
1051,-2.44E-04,-2.14E-04,-2.14E-04
1060,-2.44E-04,-2.14E-04,-0.001281738
1070,-2.44E-04,-0.001281738,-2.14E-04
1080,-2.44E-04,-0.001281738,-2.14E-04
1090,8.24E-04,-2.14E-04,-0.001281738
1100,-2.44E-04,-2.14E-04,-0.001281738
1111,8.24E-04,-2.14E-04,-0.001281738
1120,8.24E-04,-0.001281738,-2.14E-04
1130,-2.44E-04,-0.001281738,-0.001281738
1141,-2.44E-04,-0.001281738,-0.001281738
1151,-2.44E-04,-0.001281738,-2.14E-04
1160,-2.44E-04,-2.14E-04,-0.001281738
1170,-2.44E-04,-2.14E-04,-2.14E-04
1180,-0.001312256,-2.14E-04,-0.001281738
1190,-0.001312256,-0.001281738,-2.14E-04
1200,-2.44E-04,-0.001281738,-2.14E-04
1210,-2.44E-04,-2.14E-04,-2.14E-04
1220,-2.44E-04,-0.001281738,-2.14E-04
1230,-2.44E-04,-2.14E-04,-2.14E-04
1241,-2.44E-04,8.54E-04,-2.14E-04
1250,-2.44E-04,8.54E-04,-0.001281738
1260,-2.44E-04,-2.14E-04,-2.14E-04
1270,-2.44E-04,-0.001281738,-0.001281738
1281,-2.44E-04,-2.14E-04,-2.14E-04
1291,-2.44E-04,-2.14E-04,-2.14E-04
1300,8.24E-04,-2.14E-04,-2.14E-04
1310,8.24E-04,-2.14E-04,-2.14E-04
1320,8.24E-04,-0.001281738,-2.14E-04
1330,-2.44E-04,-0.001281738,-2.14E-04
1341,8.24E-04,-0.001281738,-2.14E-04
1350,-2.44E-04,-2.14E-04,-2.14E-04
1360,-2.44E-04,-0.001281738,-0.001281738
1370,-2.44E-04,-2.14E-04,-2.14E-04
1380,-2.44E-04,-0.001281738,-2.14E-04
1391,-2.44E-04,-0.001281738,-2.14E-04
1400,-2.44E-04,-0.001281738,-2.14E-04
1411,-2.44E-04,-2.14E-04,-2.14E-04
1420,-2.44E-04,-0.001281738,-2.14E-04
1430,-2.44E-04,-0.001281738,-2.14E-04
1440,8.24E-04,-0.001281738,-0.001281738
1450,-2.44E-04,-0.001281738,-2.14E-04
1460,-2.44E-04,-2.14E-04,-0.001281738
1470,-2.44E-04,-2.14E-04,-0.001281738
1481,-2.44E-04,-2.14E-04,-0.001281738
1490,-2.44E-04,-2.14E-04,-0.001281738
1500,-2.44E-04,-2.14E-04,-0.001281738
1510,-2.44E-04,-2.14E-04,-0.001281738
1520,8.24E-04,-2.14E-04,-0.001281738
1531,-2.44E-04,-0.002349854,-2.14E-04
1540,-2.44E-04,-0.001281738,-2.14E-04
1550,-2.44E-04,-0.002349854,-2.14E-04
1560,-2.44E-04,-0.00553894,0.002975464
1570,8.24E-04,-0.002349854,0.01576233
1581,-0.002380371,-0.014068604,0.03492737
1590,-0.003448486,-0.014068604,0.05303955
1600,-0.004501343,-0.01512146,0.04664612
1611,-0.004501343,-0.007675171,0.0178833
1620,-0.00982666,-0.006607056,0.012557983
1630,-0.013031006,-0.007675171,0.0178833
1641,-0.013031006,-0.01725769,0.051971436
1650,-0.019424438,-0.01939392,0.0796814
1660,-0.027938843,-0.020462036,0.10949707
1670,-0.038589478,-0.024719238,0.12760925
1681,-0.034332275,-0.018325806,0.14039612
1690,-0.051376343,-0.014068604,0.110565186
1700,-0.102508545,0.085006714,0.092453
1711,-0.16429138,0.089263916,0.1116333
1720,-0.2665558,0.06689453,0.14253235
1730,-0.46043396,-0.18450928,0.20111084
1740,-0.62661743,-0.37731934,0.17129517
1750,-0.7161102,-0.3943634,0.08605957
1760,-0.77149963,-0.6958313,0.06689453
1770,-0.74487305,-1.3776093,0.07115173
1780,-0.68307495,-2.1978607,0.20431519
1790,-0.65431213,-2.916916,0.54200745
1800,-0.5477905,-3.5496826,1.365448
1811,-0.28573608,-3.431427,2.367859
1820,-0.13020325,-2.9605865,2.5628052
1830,-0.23034668,-2.297989,1.9758453
1840,-0.41783142,-1.2082214,1.4155121
1851,-0.43273926,-0.14935303,1.2301636
1860,-0.49665833,0.49832153,0.9947357
1870,-0.6639099,0.8839569,0.63360596
1880,-0.7161102,0.8338928,0.19792175
1890,-0.7224884,0.6037903,0.1031189
1900,-0.74487305,0.29379272,0.24266052
1911,-0.72994995,-0.04815674,0.43121338
1920,-0.66070557,-0.2175293,0.7167053
1930,-0.6628418,-0.23138428,0.9297638
1940,-0.88227844,-0.041763306,0.9244232
1950,-1.2519379,0.18513489,0.7518616
1961,-1.4404907,0.09458923,0.45358276
1970,-1.2359467,-0.05241394,0.32469177
1980,-0.67881775,-0.20262146,0.3630371
1990,-0.031143188,-0.31233215,0.47808838
2000,0.5164032,-0.57759094,0.5249634
2011,0.8200073,-0.72991943,0.46955872
2020,0.8700714,-0.7448273,0.28527832
2030,0.77633667,-0.67453,-0.039627075
2040,0.6144104,-0.3986206,-0.385849
2050,0.4695282,-0.04283142,-0.6670685
2061,0.35235596,0.2842102,-0.9248657
2070,0.17019653,0.55584717,-1.0931854
2080,-0.038589478,0.70391846,-1.1954498
2091,-0.16642761,0.69859314,-1.2199402
2100,-0.15896606,0.5814209,-1.1443176
2110,-0.05458069,0.25437927,-1.009018
2120,0.10202026,-0.013000488,-0.8779907
2130,0.2926941,-0.19302368,-0.76400757
2140,0.46315002,-0.17704773,-0.6937103
2150,0.5089569,-0.10887146,-0.7405853
2161,0.5025635,0.10418701,-0.9057007
2170,0.61654663,0.26930237,-1.105957
2180,0.8881836,0.37475586,-1.2742767
2190,1.2578278,0.38433838,-1.3999786
2200,1.6178894,0.3161621,-1.4937134
2210,1.8714294,0.31297302,-1.5821381
2220,1.9822083,0.4791565,-1.6098328
2231,1.9726257,0.60165405,-1.6247406
2240,1.9023132,0.62615967,-1.595993
2250,1.8799438,0.5366821,-1.5011749
2260,1.9704895,0.40672302,-1.3882599
2270,2.1739655,0.24372864,-1.309433
2281,2.4179077,0.0881958,-1.2710724
2290,2.612854,0.11590576,-1.311554
2300,2.7609253,0.32043457,-1.4617615
2310,2.8504028,0.5089874,-1.6662903
2320,2.8578644,0.6368103,-1.8420563
2330,2.7769012,0.7103119,-1.9560394
2340,2.6426697,0.72203064,-1.9954529
2350,2.4306946,0.5601196,-1.9677582
2360,2.1004486,0.49299622,-1.8782806
2370,1.6338654,0.5611725,-1.7760162
2381,1.1108246,0.61550903,-1.7419281
2390,0.6559601,0.74121094,-1.7291412
2400,0.3917694,0.8967438,-1.724884
2410,0.3321228,1.0224457,-1.7131653
2420,0.40774536,1.0554657,-1.6865387
2430,0.5547638,1.0234985,-1.6364594
2440,0.7113495,0.94467163,-1.5608368
2450,0.7955017,0.79341125,-1.4660187
2460,0.7720642,0.62509155,-1.3626862
2470,0.6793976,0.49087524,-1.2785339
2481,0.63145447,0.3907318,-1.1602936
2490,0.6836548,0.28102112,-0.98239136
2500,0.77845764,0.1585083,-0.7618866
2510,0.8370514,0.028549194,-0.53071594
2520,0.814682,-0.084365845,-0.32299805
2530,0.67726135,-0.13017273,-0.17811584
2540,0.50468445,-0.084365845,-0.12486267
2550,0.3544922,-0.03643799,-0.1706543
2560,0.26820374,0.08287048,-0.2697296
2571,0.2618103,0.23840332,-0.3932953
2580,0.31826782,0.3864746,-0.5094147
2591,0.37579346,0.48554993,-0.60209656
2600,0.37365723,0.57077026,-0.6585541
2610,0.30229187,0.66238403,-0.70329285
2620,0.25222778,0.75079346,-0.7288666
2630,0.26287842,0.77104187,-0.7405853
2640,0.2926941,0.69007874,-0.7192688
2651,0.3086853,0.59313965,-0.64151
2660,0.34809875,0.5324249,-0.5051575
2670,0.3683319,0.46743774,-0.33683777
2680,0.35021973,0.3822174,-0.14935303
2690,0.29803467,0.29699707,0.04345703
2700,0.24583435,0.21284485,0.19578552
2710,0.19789124,0.10630798,0.28953552
2720,0.14889526,0.042388916,0.30551147
2730,0.13078308,0.054107666,0.2565155
2740,0.17019653,0.09565735,0.17448425
2751,0.23518372,0.1585083,0.08605957
2760,0.27459717,0.2053833,-0.003417969
2770,0.289505,0.2511902,-0.08117676
2780,0.3086853,0.28207397,-0.15574646
2790,0.3310547,0.31510925,-0.24417114
2800,0.34916687,0.35984802,-0.33790588
2810,0.33850098,0.3768921,-0.42312622
2821,0.27246094,0.37368774,-0.48918152
2830,0.13717651,0.43441772,-0.52752686
2840,-0.030075073,0.5249634,-0.5403137
2850,-0.15577698,0.5611725,-0.50302124
2860,-0.18560791,0.5345459,-0.4220581
2871,-0.08972168,0.49620056,-0.32086182
2880,0.09030151,0.3726349,-0.2132721
2890,0.29908752,0.058380127,-0.06201172
2900,0.40135193,-0.21113586,0.15637207
2910,0.40455627,-0.19515991,0.27035522
2920,0.33424377,-0.09075928,0.26184082
2930,0.15315247,0.08074951,0.2873993
2941,-0.14938354,0.16171265,0.31297302
2950,-0.43273926,0.23414612,0.33320618
2960,-0.5286102,0.29167175,0.30444336
2970,-0.43273926,0.35131836,0.20643616
2980,-0.27401733,0.4280243,0.013626099
2990,-0.141922,0.52282715,-0.23777771
3001,-0.06523132,0.6006012,-0.47958374
3010,-0.09825134,0.65278625,-0.67453
3020,-0.17707825,0.6517334,-0.82473755
3030,-0.24099731,0.629364,-0.9248657
3040,-0.282547,0.61125183,-0.9483032
3050,-0.27827454,0.54093933,-0.90037537
3060,-0.20370483,0.42269897,-0.80981445
3070,-0.07267761,0.2565155,-0.74909973
3081,0.0657959,0.12974548,-0.7150116
3090,0.1829834,0.06477356,-0.7991638
3100,0.2149353,0.12335205,-1.0367279
3110,0.1872406,0.20324707,-1.3041077
3120,0.14996338,0.23521423,-1.4819946
3130,0.11480713,0.19898987,-1.5917206
3140,0.05621338,0.1904602,-1.6652222
3150,-0.025817871,0.233078,-1.6471252
3160,0.013595581,-0.018325806,-1.678009
3170,0.06260681,-0.32937622,-1.5150299
3180,0.12545776,-0.721405,-1.1634827
3190,0.23091125,-1.1624146,-0.6692047
