3,-0.08375549,3.8596191,9.540192
13,-0.04067993,3.9625092,8.803192
22,0.117248535,4.0773773,8.078171
32,0.2871399,4.163513,7.8101807
43,0.44267273,4.23291,8.011169
52,0.44984436,4.19223,8.240875
62,0.4355011,4.137192,8.377274
72,0.46180725,4.0462646,8.573486
83,0.46180725,4.0462646,8.573486
93,0.3756714,3.8404846,8.944366
103,0.37327576,3.8069763,8.958725
112,0.4355011,3.6275177,9.238693
123,0.5168457,3.448059,9.169296
132,0.54556274,3.426529,8.934799
143,0.5742798,3.5892334,8.652451
152,0.550354,3.6442719,8.5950165
162,0.23449707,3.998413,8.382065
172,0.071777344,4.072586,8.425125
183,-0.052642822,4.027115,8.511276
192,-0.275177,3.929016,8.578262
202,-0.3637085,3.8213348,8.604584
212,-0.3517456,3.6825562,8.604584
223,-0.27038574,3.6347046,8.630905
232,-0.01914978,3.5389862,8.523239
243,0.08375549,3.4049835,8.307877
252,0.090927124,3.4097748,8.231308
262,0.30389404,3.4049835,8.264816
273,0.38763428,3.3188477,8.439484
282,0.38046265,3.2183533,8.712265
293,0.35891724,3.3068848,9.664612
302,0.15553284,3.1489563,10.00679
312,-0.28953552,3.0508423,10.188644
322,-0.19142151,2.5627136,10.269989
332,0.086135864,2.0123596,9.681366
343,0.29193115,1.9908295,8.173889
352,0.61016846,1.9692993,8.054245
362,0.23928833,1.7515411,8.181061
373,0.5048828,3.0939178,8.499313
382,0.80158997,3.6873474,8.633301
392,0.8446655,3.7447662,8.822342
403,0.5670929,3.4408722,8.872589
412,-0.086135864,2.8809662,8.508881
422,-0.43070984,2.6560364,8.128418
432,-0.088531494,2.7804565,7.939392
442,0.8685913,3.7328033,7.6618195
452,0.64367676,4.067795,6.4079742
462,0.07896423,3.768692,5.7332
473,-0.67237854,3.3020935,5.419739
483,-1.0959167,3.0029907,5.2737885
492,-1.5888367,2.5005035,5.1828613
502,-1.7132568,2.342575,5.2211456
513,-1.3423767,2.3665009,5.551346
522,-2.904892,2.651245,7.590027
532,-7.2263184,3.9625092,11.722443
543,-6.106491,4.7760773,12.722641
553,-4.3381805,4.589432,12.0095825
562,1.0600128,2.486145,12.004791
573,0.9714813,1.7228394,10.896912
582,0.052642822,1.4524384,9.67897
593,-0.18424988,1.2203369,9.095123
602,-0.2416687,1.0552368,8.714661
613,-0.2368927,1.2012024,7.8101807
622,-0.1651001,1.3686981,7.602005
633,-0.3254242,1.7682953,7.733597
644,-0.7896271,1.7324066,8.606979
652,-1.1078796,1.6438751,9.202789
662,-1.2969055,1.3375854,9.999603
673,-1.4452667,1.2658081,10.332214
683,-1.2658081,1.2012024,10.037888
692,-1.2921295,1.2586212,9.437286
703,-1.7324066,1.3926239,8.580658
712,-2.5746765,1.0217285,9.518646
722,-2.321045,0.7537384,10.502106
733,-2.268402,0.8039856,10.884949
742,-1.7563324,1.2227325,10.569092
753,-0.9571228,1.5457611,10.073776
762,-0.15792847,2.0937195,9.195618
772,-0.16749573,2.148758,8.712265
782,-0.5479584,1.8424683,8.6931305
793,-0.8231354,1.4859467,9.592819
802,-0.91645813,1.1964111,10.119247
812,-0.82073975,0.8829498,10.724625
823,-0.6891327,0.8614197,10.9088745
833,-0.39720154,0.9667053,10.62413
843,0.5814514,1.134201,8.93959
852,1.4021912,1.409378,7.755142
863,0.899704,2.325821,6.649658
872,0.26081848,2.5770721,7.401001
882,-0.28234863,2.7014923,8.930008
892,-0.53359985,2.725418,9.358322
903,-0.5407715,2.651245,8.810379
912,-0.72502136,2.5411835,8.599808
922,-0.71066284,2.0171509,9.367905
933,-0.25602722,1.385437,10.018753
942,0,0.99302673,10.018753
953,0.27278137,0.7346039,10.4231415
962,0.7776642,0.74894714,10.861023
973,1.4787598,0.9403839,11.229523
982,2.2660065,1.3758698,10.66481
993,2.7158508,2.005188,9.255432
1002,2.8785706,2.658432,8.035095
1013,2.7182465,3.0628204,7.4680023
1024,2.2157593,3.0341034,7.302902
1033,1.9788666,2.8211365,7.377075
1042,1.6988983,2.280365,7.5469666
1053,1.8233337,1.6486511,7.647461
1062,2.2588196,0.8446655,7.6737823
1072,3.0580292,0.17945862,7.9704895
1084,3.448059,0.086135864,8.444275
1093,3.7447662,0.04547119,9.353546
1104,3.522232,0.055038452,9.542572
1112,3.5748749,0.086135864,9.559326
1123,3.912262,0.033493042,9.157333
1132,4.194626,-0.3134613,8.200211
1142,4.898102,-0.79681396,6.900894
1152,5.1015015,-1.4117584,5.6159515
1162,4.74736,-1.758728,4.7688904
1173,4.003189,-1.4452667,4.5798645
1182,3.2374878,-1.1724854,4.816757
1193,2.7493591,-1.076767,5.0823517
1202,2.411972,-1.1222382,5.2450714
1213,3.0173492,-1.0887299,5.4101715
1222,3.9577332,-1.146164,5.7786713
1232,4.0247345,-1.8424683,6.3098755
1242,3.591629,-2.4717865,6.879364
1253,3.1082764,-3.151352,7.286148
1262,3.4791565,-4.0797577,7.3962097
1272,6.2883453,-5.515457,6.479767
1282,7.8556366,-6.75972,5.11586
1293,10.332214,-7.487137,5.1110687
1302,11.858826,-7.9489594,5.7092743
1312,11.820541,-8.025528,6.666397
1322,11.006989,-7.4656067,7.298111
1333,8.867798,-6.3433685,8.17627
1342,7.470398,-5.6805573,8.657227
1352,6.1088715,-4.783249,8.855835
1362,5.6159515,-4.577469,8.743378
1373,5.572891,-4.9579315,8.592621
1382,6.3553314,-5.5992126,7.5804596
1392,7.2885437,-5.9557343,6.558731
1403,10.509277,-6.75972,5.4340973
1412,11.626724,-7.319641,4.823929
1423,11.490341,-7.360321,4.687546
1432,11.069199,-7.1617126,5.0536346
1443,9.372681,-6.9655,5.139786
1452,8.111664,-6.726227,4.7641144
1464,6.817154,-6.936798,3.5413818
1472,6.276367,-7.3986053,3.0508423
1482,5.77388,-8.118851,5.24028
1492,4.6588287,-8.551941,8.721832
1503,7.8891296,-6.6711884,4.8670044
1512,8.865402,-5.905487,5.6039886
1523,8.906082,-5.419739,7.951355
1532,8.559128,-5.1804657,10.74617
1543,6.5324097,-5.498703,9.607178
1552,6.0753784,-6.027527,4.4817505
1562,6.666397,-6.6400757,-0.45463562
1573,7.4895325,-7.0827484,-1.627121
1583,8.023132,-7.269394,-1.414154
1592,8.429916,-6.8195496,-1.0073853
1603,8.013565,-6.317047,-0.74417114
1612,7.3986053,-5.745163,-0.40678406
1623,6.929611,-5.3072815,-0.1531372
1632,6.6711884,-5.1852417,-0.2871399
1643,6.5371857,-5.5369873,-0.79441833
1652,6.4319153,-6.2357025,-1.426117
1663,6.7860413,-6.776474,-1.7108612
1672,7.491928,-6.7118683,-1.2945099
1682,8.238495,-6.139984,-0.6388855
1693,8.647659,-5.584854,-0.26560974
1702,8.310272,-5.1421814,-0.48812866
1714,7.6618195,-4.565506,-0.9523468
1722,7.434494,-4.8263245,-0.825531
1733,7.5302124,-5.3359985,-0.68196106
1743,7.491928,-5.69252,-0.76091003
1752,7.4201508,-6.0586243,-0.55992126
1762,6.977478,-6.1280212,-0.40678406
1773,6.7214355,-6.0586243,-0.33259583
1782,6.7669067,-5.9413757,-0.6963043
1793,7.030121,-5.3072815,-1.2059784
1802,7.080368,-5.1517487,-1.8448639
1813,6.970291,-5.201996,-1.701294
1822,6.9583282,-5.0775757,-1.1700897
1833,6.9152527,-4.960327,-1.002594
1842,6.518051,-4.441086,-1.2012024
1853,6.448654,-4.639679,-1.5122681
1863,6.999008,-5.3240356,-2.2061768
1872,7.9417725,-6.4701996,-2.9335938
1883,8.439484,-8.740982,-0.5886383
1892,8.070984,-9.511475,-1.6151581
1903,7.2382812,-9.078369,-1.9740753
1913,7.0037994,-8.712265,-1.6295166
1922,6.857834,-8.786438,-2.239685
1933,6.924835,-8.482559,-1.7874451
1942,7.137787,-7.771881,-0.7537384
1952,6.970291,-6.685547,-0.22732544
