9,0.653244,4.302292,7.523041
13,0.653244,4.302292,7.523041
23,0.7465668,4.467407,7.6737823
34,0.46899414,4.627716,7.8269196
43,0.08375549,4.680359,8.078171
54,-0.16270447,4.6492615,8.197815
63,-0.4139557,4.6037903,8.295914
73,-0.42591858,4.6085815,8.298309
84,-0.36610413,4.587036,7.9896393
93,-0.27757263,4.543976,7.8867493
104,-0.12921143,4.520035,7.7431793
113,0.023925781,4.47937,7.755142
123,0.086135864,4.4027863,7.910675
133,0.055038452,4.3334045,8.415558
144,-0.033493042,4.3549347,8.989838
153,-0.059814453,4.2998962,9.078369
163,0.00239563,4.170685,8.930008
174,0.086135864,4.1491547,8.688339
184,0.112457275,4.2831573,8.070984
193,0.086135864,4.3668976,7.8460693
204,-0.13160706,4.64447,7.4392853
213,-0.3397827,4.771286,7.6331024
223,-0.5001068,4.840683,8.0733795
233,-0.6053772,4.790436,8.494522
244,-0.59103394,4.6420746,8.812759
254,-0.54556274,4.5583344,8.937195
263,-0.5001068,4.543976,8.932404
274,-0.4737854,4.47937,8.767303
283,-0.5001068,4.4315033,8.6237335
293,-0.5264282,4.4769745,8.676376
305,-0.5407715,4.524826,8.834305
313,-0.61016846,4.543976,9.262619
323,-0.5790558,4.512863,9.415756
334,-0.5048828,4.3166504,9.437286
343,-0.33738708,4.228119,9.157333
354,-0.08135986,4.134796,8.815155
364,-0.009567261,4.031906,8.501694
373,-0.01675415,4.0247345,8.231308
383,-0.25842285,4.1850433,8.0327
393,-0.65563965,4.388443,8.152344
403,-1.1700897,4.7282104,8.8989105
414,-1.5385895,4.833496,9.631119
423,-1.5553284,4.7042847,9.9015045
433,-1.4883423,4.5583344,9.990036
444,-0.8542328,4.364502,9.645462
453,-0.48812866,4.3262177,9.296112
463,-0.17706299,4.261612,8.843872
473,-0.01914978,4.371689,8.360519
484,-0.13877869,4.4865417,8.078171
493,-0.14117432,4.5009003,8.082962
504,-0.25125122,4.474579,8.410767
513,-0.34217834,4.543976,8.764908
523,-0.43310547,4.589432,8.865402
533,-0.624527,4.718643,8.774475
543,-0.7082825,4.8717804,8.6979065
554,-0.7848511,4.93161,8.585449
563,-0.79681396,4.898102,8.427521
573,-0.72502136,4.7401886,8.377274
583,-0.6006012,4.5559387,8.398804
594,-0.4019928,4.352539,8.367706
603,-0.32781982,4.3166504,8.331802
614,-0.086135864,4.3286133,8.240875
624,-0.0382843,4.3668976,8.310272
633,-0.26081848,4.3908234,8.4227295
643,-0.38523865,4.4243317,8.451447
653,-0.6795654,4.4650116,8.484955
663,-0.8111725,4.587036,8.477768
674,-0.88534546,4.615753,8.324631
683,-0.8877411,4.6037903,8.216949
693,-0.7417755,4.584656,8.118851
704,-0.5670929,4.5559387,7.9992065
713,-0.38523865,4.546356,7.9657135
724,-0.2368927,4.4817505,8.078171
733,-0.13400269,4.3238373,8.264816
743,-0.07896423,4.1683044,8.362915
754,0.021530151,4.094116,8.449051
763,-0.0382843,4.0989075,8.618942
773,-0.16270447,4.1084747,8.719452
784,-0.55513,4.1563263,8.721832
793,-0.7776642,4.170685,8.673981
803,-0.9714813,4.237686,8.496918
813,-0.9834442,4.261612,8.315063
824,-0.87098694,4.19223,8.255234
833,-0.5766754,3.8620148,8.204987
844,-0.279953,3.6634064,8.207382
853,-0.01914978,3.6514435,7.975281
863,-0.00239563,3.7734833,7.8891296
875,-0.21057129,3.8644104,7.8675995
883,-0.71784973,3.969696,8.506485
893,-1.071991,3.625122,8.846268
903,-1.3447723,3.184845,8.566299
914,-1.3208313,3.0580292,7.8221436
923,-1.1533356,3.0843506,6.7788696
933,-0.6125641,2.9335938,6.2596283
943,0.035888672,2.7924194,6.833908
954,0.098098755,2.864212,7.3746796
963,0.15792847,2.8618164,7.5708923
975,0.052642822,2.8905334,7.5996094
983,-1.4811554,2.428711,7.348358
993,-1.5003052,2.6608124,7.482361
1004,-0.5168457,2.766098,7.915451
1013,-1.306488,2.531601,8.760132
1023,0.090927124,2.8833466,9.705292
1033,0.13400269,2.6847534,10.057037
1044,-0.4019928,2.376068,9.745972
1053,0.086135864,2.1726837,9.269791
1063,-0.13639832,1.3016968,8.389236
1073,0.014358521,0.9068756,7.726425
1084,0.18902588,0.91166687,7.3052826
1093,0.100494385,0.8757782,7.2095795
1103,-0.052642822,0.8638153,7.142578
1113,-0.51924133,0.8566284,7.487137
1124,-0.61016846,1.2059784,7.800598
1133,0.071777344,1.6031952,8.037491
1143,-0.5024872,1.5457611,8.963516
1153,-1.9214325,1.1485596,9.879959
1164,-2.6488495,0.9499512,10.21257
1173,-2.7302094,0.98583984,10.473389
1183,-2.0578308,1.2035828,10.231705
1193,-2.1511536,0.47138977,9.255432
1203,-1.5792694,0.095718384,8.8007965
1214,-1.0456696,0.088531494,8.712265
1223,-0.36849976,0.124420166,8.886948
1233,0.25125122,0.2679901,9.116653
1243,0.5431671,0.36131287,9.387039
1253,0.100494385,0.33738708,9.958923
1264,-0.7010956,0.22492981,10.298706
1273,-1.1652985,0.086135864,10.159927
1283,-1.3734741,-0.08375549,9.958923
1293,-1.4380798,-0.29910278,9.8033905
1303,-1.3758698,-0.5024872,9.875183
1314,-1.0576324,-0.5359955,10.00679
1323,-0.6125641,-0.42352295,10.059433
1333,-0.33738708,-0.34217834,10.021149
1343,-0.35891724,-0.1268158,9.052048
1353,0.3756714,0.35414124,7.762314
1364,0.110076904,0.79441833,7.841278
1373,-0.2679901,0.8063812,8.597412
1383,-0.4402771,0.52163696,9.6957245
1393,-0.26081848,0.15553284,10.772491
1404,-0.059814453,0.095718384,11.531006
1413,-0.023925781,0.26560974,11.844467
1423,-0.31585693,0.55752563,11.6315155
1433,-0.20100403,0.7848511,10.707886
1443,0.01675415,0.9260254,9.745972
1453,0.22492981,1.1365967,8.324631
1464,0.34217834,1.1533356,7.865204
1473,0.17706299,1.0959167,8.039886
1484,0.086135864,1.1006927,8.384445
1493,0.13400269,1.1820526,8.386841
1503,0.7154541,1.2370911,8.293518
1514,1.5098724,1.0791626,8.518448
1523,1.9597168,0.67477417,8.934799
1533,1.6462555,0.29193115,9.303299
1544,1.2442627,-0.014358521,9.767502
1553,0.899704,-0.35414124,10.210175
1564,0.7513428,-0.64367676,10.39682
1573,1.4620209,-0.6915283,10.069
1584,2.3114624,-0.42352295,9.714859
1593,3.328415,0.052642822,9.686142
1604,3.672989,-0.16270447,9.767502
1613,3.9505463,-0.1603241,10.750946
1623,2.7230377,-1.1294098,10.887344
1634,2.2420807,-2.2899323,11.155334
1643,2.0889282,-2.761322,11.456833
1654,2.6943207,-3.0197449,10.925629
1663,3.1130676,-2.8211365,10.545166
1673,3.2015991,-2.0315094,9.662216
1684,3.661026,-1.832901,9.224335
1693,3.287735,-1.7060852,8.724228
1703,2.7708893,-1.4811554,8.111664
1713,1.6654053,-1.0145569,6.920044
1724,0.7417755,-0.45463562,5.946167
1733,0.43070984,-0.18902588,5.0512543
1743,0.95951843,-1.3304138,4.7449646
1754,2.5866394,-3.2925262,5.4628143
1763,4.118042,-4.113266,5.967697
1773,6.262024,-4.680359,7.2382812
1783,7.1856537,-4.610962,8.267197
1794,7.35553,-4.467407,9.789032
1803,7.0540466,-4.742569,11.203201
1813,6.9798584,-5.3527374,12.272781
1823,6.7812653,-6.027527,13.591232
1833,5.9605255,-5.9533386,12.930817
1843,5.168503,-4.5750732,10.774887
1853,5.0512543,-3.5772705,9.231506
1863,5.824127,-2.892929,7.7982025
1873,7.4990997,-3.0652008,6.795624
1883,8.812759,-3.8931274,6.1088715
1894,9.49472,-4.8478546,6.1543427
1903,9.889542,-5.5369873,6.2668
1913,9.817749,-5.30011,5.785843
1923,9.018555,-4.9746857,5.3575287
1933,8.190628,-4.78804,4.926819
1944,7.3746796,-4.4985046,4.862213
1953,6.908081,-4.237686,5.087143
1963,7.348358,-4.1324005,5.3886414
1974,7.5086823,-4.1491547,5.4556427
1983,8.185852,-4.668396,6.12323
1994,8.255234,-4.74736,6.1327972
2003,8.683548,-4.713867,5.4101715
2013,8.815155,-4.381256,5.0943146
2024,8.465805,-4.1778717,5.13739
2033,7.802994,-3.9673004,5.350357
2043,6.479767,-3.4863434,5.345566
