0,-0.06248474,0.06752014,9.751694
11,-0.05052185,0.08187866,9.756485
20,-0.04573059,0.0723114,9.746918
30,-0.05291748,0.0723114,9.749298
40,-0.06010437,0.07470703,9.756485
51,-0.05291748,0.07710266,9.751694
60,-0.05531311,0.06991577,9.749298
70,-0.05770874,0.06512451,9.751694
80,-0.06010437,0.06752014,9.742126
90,-0.05531311,0.0723114,9.746918
100,-0.06248474,0.06991577,9.744522
110,-0.06010437,0.06991577,9.749298
121,-0.06010437,0.0723114,9.746918
130,-0.06010437,0.07470703,9.744522
140,-0.05052185,0.06752014,9.739731
150,-0.05291748,0.07949829,9.751694
160,-0.05770874,0.07470703,9.746918
170,-0.06010437,0.07949829,9.751694
180,-0.04333496,0.0723114,9.746918
190,-0.05531311,0.0723114,9.754089
200,-0.06248474,0.08427429,9.742126
211,-0.06488037,0.07949829,9.746918
220,-0.05052185,0.06752014,9.749298
230,-0.04812622,0.07949829,9.744522
240,-0.04333496,0.08187866,9.746918
250,-0.05770874,0.0723114,9.746918
261,-0.05531311,0.07710266,9.749298
270,-0.05531311,0.07710266,9.754089
280,-0.06010437,0.07710266,9.73494
290,-0.05052185,0.07710266,9.739731
301,-0.05531311,0.0723114,9.739731
310,-0.05052185,0.0723114,9.746918
320,-0.06010437,0.06752014,9.749298
330,-0.05291748,0.060333252,9.742126
341,-0.05770874,0.07710266,9.754089
350,-0.05770874,0.0723114,9.749298
360,-0.06010437,0.0723114,9.746918
370,-0.05770874,0.08187866,9.739731
380,-0.05531311,0.07470703,9.754089
390,-0.06248474,0.06991577,9.746918
401,-0.04573059,0.06991577,9.751694
410,-0.05291748,0.06272888,9.749298
420,-0.05770874,0.06512451,9.751694
430,-0.067276,0.07710266,9.746918
440,-0.05770874,0.06512451,9.744522
450,-0.05770874,0.0723114,9.737335
461,-0.05291748,0.07949829,9.749298
470,-0.05770874,0.07710266,9.746918
480,-0.05291748,0.06991577,9.749298
490,-0.04333496,0.06991577,9.744522
500,-0.04573059,0.06991577,9.746918
510,-0.05291748,0.0723114,9.749298
520,-0.05052185,0.08906555,9.749298
530,-0.05531311,0.07949829,9.742126
540,-0.05770874,0.07710266,9.756485
550,-0.067276,0.06991577,9.751694
560,-0.05531311,0.0723114,9.744522
571,-0.04573059,0.06512451,9.751694
580,-0.06010437,0.0723114,9.754089
590,-0.05770874,0.06512451,9.754089
600,-0.06248474,0.06752014,9.751694
610,-0.06248474,0.06752014,9.751694
620,-0.05531311,0.0723114,9.742126
630,-0.05531311,0.06991577,9.742126
640,-0.04333496,0.06991577,9.749298
651,-0.04812622,0.08187866,9.746918
660,-0.04333496,0.0723114,9.746918
670,-0.05291748,0.08427429,9.742126
680,-0.05531311,0.0723114,9.744522
690,-0.04333496,0.06752014,9.742126
701,-0.04333496,0.0723114,9.744522
710,-0.05770874,0.07470703,9.751694
720,-0.05291748,0.07470703,9.751694
731,-0.05291748,0.06991577,9.746918
740,-0.06248474,0.07949829,9.744522
750,-0.06010437,0.08187866,9.742126
760,-0.05291748,0.07710266,9.742126
770,-0.06248474,0.06752014,9.744522
780,-0.05291748,0.07470703,9.751694
791,-0.05770874,0.06991577,9.739731
800,-0.05291748,0.06991577,9.739731
810,-0.05052185,0.0723114,9.742126
820,-0.05291748,0.06991577,9.749298
830,-0.04333496,0.07470703,9.739731
840,-0.05531311,0.060333252,9.746918
850,-0.05052185,0.0723114,9.746918
860,-0.04573059,0.06991577,9.744522
871,-0.05052185,0.06512451,9.756485
880,-0.06010437,0.0723114,9.756485
890,-0.05770874,0.0723114,9.749298
900,-0.05052185,0.0723114,9.746918
910,-0.06010437,0.08187866,9.737335
920,-0.04812622,0.08666992,9.73494
931,-0.06488037,0.07949829,9.744522
940,-0.04812622,0.07710266,9.739731
950,-0.04812622,0.07470703,9.744522
960,-0.05291748,0.08427429,9.742126
970,-0.05770874,0.06991577,9.746918
980,-0.067276,0.08427429,9.749298
990,-0.05770874,0.08666992,9.744522
1000,-0.05531311,0.08906555,9.746918
1010,-0.05291748,0.06991577,9.751694
1021,-0.067276,0.0723114,9.746918
1030,-0.05531311,0.08187866,9.744522
1040,-0.06010437,0.07710266,9.744522
1050,-0.06248474,0.07470703,9.746918
1060,-0.04573059,0.07470703,9.751694
1070,-0.04812622,0.0723114,9.751694
1080,-0.06010437,0.07470703,9.749298
1090,-0.06010437,0.06991577,9.742126
1101,-0.05531311,0.06991577,9.742126
1110,-0.05770874,0.07710266,9.742126
1120,-0.05291748,0.06991577,9.749298
1130,-0.04812622,0.06272888,9.754089
1140,-0.05531311,0.07470703,9.751694
1150,-0.05291748,0.0723114,9.744522
1160,-0.05531311,0.07470703,9.744522
1171,-0.05291748,0.08187866,9.739731
1180,-0.05770874,0.0723114,9.739731
1190,-0.05052185,0.07710266,9.749298
1200,-0.05531311,0.07949829,9.749298
1210,-0.04573059,0.07470703,9.754089
1220,-0.04573059,0.07710266,9.751694
1230,-0.05531311,0.0723114,9.754089
1241,-0.067276,0.07470703,9.749298
1250,-0.06248474,0.07949829,9.746918
1261,-0.05291748,0.08427429,9.742126
1270,-0.06010437,0.07710266,9.746918
1280,-0.06248474,0.07710266,9.746918
1290,-0.05770874,0.08427429,9.751694
1300,-0.067276,0.08906555,9.754089
